instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
768,1e09a458df27cb63,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",56.00,1,solved,72,,89,291,90,203,0.0718,0.0868,1
769,9d6872b4cf1530ae,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,48,,59,197,60,139,0.0478,0.0578,1
770,c14abf8e2d093657,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,58,,72,237,73,166,0.0582,0.0705,1
771,29ae3bf805714d6c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,56,,68,221,69,154,0.0551,0.0665,1
772,c9761efb034a285d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,58,,81,260,82,180,0.0654,0.0791,1
773,ecb9608721a543df,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,54,,64,208,65,145,0.0519,0.0627,1
774,789d6a10bfe23c54,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,56,,73,233,74,161,0.0590,0.0712,1
775,aef8907d4bc56321,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,44,,48,161,49,114,0.0391,0.0472,1
776,a56230ed7489bfc1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,52,,59,189,60,131,0.0477,0.0576,1
777,d68ce420f57a3b91,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",38.00,1,solved,42,,54,181,55,128,0.0440,0.0531,1
778,bc14d5f086a9723e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,60,,71,231,72,161,0.0573,0.0694,1
779,360cb7df98ae5124,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,52,,58,191,59,134,0.0471,0.0569,1
780,8b3f524c0d19ea76,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,60,,76,249,77,174,0.0614,0.0742,1
781,a6bce5d0729f3184,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",32.00,1,solved,30,,30,99,31,70,0.0247,0.0298,1
782,cb94afe27168d350,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,56,,60,200,61,141,0.0488,0.0590,1
783,052ca369db78ef41,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,52,,55,175,56,121,0.0448,0.0541,1
784,06e834d75b2c91fa,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",54.00,1,solved,58,,70,227,71,158,0.0565,0.0683,1
785,3f197dbe620c58a4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,52,,62,210,63,149,0.0505,0.0610,1
786,eac8df51730b2694,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",38.00,1,solved,40,,48,158,49,111,0.0391,0.0473,1
787,fa94b760e31c25d8,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",42.00,1,solved,54,,68,213,69,146,0.0548,0.0662,1
788,3d975f180e6ca4b2,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,64,,80,257,81,178,0.0645,0.0780,1
789,7c025648eb9daf13,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,60,,72,233,73,162,0.0583,0.0705,1
790,d75af8492e0c36b1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,42,,48,163,49,116,0.0395,0.0476,1
791,c49aebf18236d075,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,52,,64,205,65,142,0.0518,0.0627,1
792,c5f937e68402ba1d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,50,,57,187,58,131,0.0464,0.0561,1
793,36b2aecf578d1490,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,56,,60,191,61,132,0.0487,0.0589,1
794,9ce82b31fd06457a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,66,,82,270,83,188,0.0665,0.0804,1
795,df56907cb81a32e4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",42.00,1,solved,46,,57,196,58,140,0.0467,0.0564,1
796,560ca94ed1283f7b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,56,,69,226,70,158,0.0561,0.0678,1
797,08ebc915df73624a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,52,,60,199,61,140,0.0489,0.0591,1
798,e825f7910bdc4a36,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,58,,67,220,68,154,0.0544,0.0657,1
799,b2089dc735a1ef64,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,48,,53,175,54,123,0.0432,0.0521,1
800,5d0ba6c7e3142f89,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,50,,60,190,61,131,0.0485,0.0586,1
801,dc89a720f1e4b356,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",38.00,1,solved,48,,72,233,73,162,0.0582,0.0704,1
802,b3ace6f9d1457082,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,48,,55,183,56,129,0.0460,0.0553,1
803,03ab6dfe2741589c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,54,,55,170,56,116,0.0459,0.0553,1
804,fc79b0835e4a621d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,50,,55,182,56,128,0.0448,0.0541,1
805,6fa174c90e2d38b5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,52,,62,203,63,142,0.0503,0.0607,1
806,ce67b9da83f14520,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",56.00,1,solved,62,,73,246,74,174,0.0592,0.0715,1
807,0f8512c3de7ab694,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,56,,68,220,69,153,0.0551,0.0666,1
808,8e0d9a6c7f12b534,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,40,,48,159,49,112,0.0392,0.0474,1
809,dc2ebf80a5697431,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",42.00,1,solved,42,,49,163,50,115,0.0401,0.0484,1
810,cadf31908e7b2546,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,62,,84,275,85,192,0.0684,0.0826,1
811,320a67ec4b589f1d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,54,,63,195,64,133,0.0510,0.0616,1
812,cfd7501eba642938,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,58,,65,214,66,150,0.0530,0.0639,1
813,d691b7c03ae5284f,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,52,,61,191,62,131,0.0494,0.0597,1
814,ac6d741b0e385f92,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,60,,81,256,82,176,0.0657,0.0794,1
815,0b1763afe2954cd8,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",56.00,1,solved,68,,83,268,84,186,0.0671,0.0812,1
816,1ca9de38570b62f4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,50,,56,191,57,136,0.0458,0.0553,1
817,08d4ecf593b267a1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,52,,61,193,62,133,0.0494,0.0597,1
818,2c9763df1e4ab085,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,56,,66,205,67,140,0.0533,0.0645,1
819,7efd80ca915b6342,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,60,,79,262,80,184,0.0641,0.0776,1
820,bec730d92685f1a4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",42.00,1,solved,50,,66,219,67,154,0.0538,0.0650,1
821,a3f7c5d01b8692e4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,66,,104,337,105,234,0.0839,0.1016,1
822,bc0a62fe85347d91,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,48,,55,185,56,131,0.0450,0.0543,1
823,8401fcb3a2ed9675,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,50,,55,173,56,119,0.0446,0.0540,1
824,abd9f08e263c4751,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",36.00,1,solved,36,,37,118,38,82,0.0303,0.0365,1
825,76dae08cf394152b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,46,,58,194,59,137,0.0471,0.0570,1
826,eacd7fb041965283,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,50,,61,193,62,133,0.0494,0.0596,1
827,e9bc3f7d62085a14,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",30.00,1,solved,34,,37,122,38,86,0.0304,0.0366,1
828,26de97b5a3f8c140,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,60,,78,259,79,182,0.0631,0.0763,1
829,fa7d268c0b19453e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,52,,54,175,55,122,0.0438,0.0529,1
830,7cd4f6e8ba053192,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,48,,51,171,52,121,0.0415,0.0502,1
831,b2da91ec8f047653,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,52,,66,227,67,162,0.0538,0.0650,1
832,5f9cbea2017d6843,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,54,,59,187,60,129,0.0477,0.0576,1
833,c548bf620d1e7a93,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,54,,59,195,60,137,0.0479,0.0578,1
834,6fe3b7901da8254c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,48,,50,163,51,114,0.0407,0.0491,1
835,a984ef271cbd5360,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,74,,117,382,118,266,0.0945,0.1143,1
836,e6f4751328cdb9a0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,56,,74,249,75,176,0.0601,0.0726,1
837,6d1ce85f0794a32b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,56,,71,231,72,161,0.0574,0.0695,1
838,7e1c2d50abf96384,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",42.00,1,solved,40,,45,155,46,111,0.0370,0.0446,1
839,95418dafbe32607c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,60,,76,249,77,174,0.0613,0.0741,1
840,26b813cf9704dea5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,60,,70,224,71,155,0.0566,0.0683,1
841,079ecbf436a8d125,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,56,,72,240,73,169,0.0582,0.0704,1
842,e1c4a968f70b532d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,56,,72,240,73,169,0.0584,0.0705,1
843,cd483769f501ae2b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,56,,68,222,69,155,0.0552,0.0666,1
844,57ba2f963c01d48e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,54,,59,194,60,136,0.0479,0.0578,1
845,cbeaf2586d193470,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,54,,59,197,60,139,0.0479,0.0579,1
846,bad260ec37149f58,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,46,,48,155,49,108,0.0390,0.0471,1
847,d1489cf0b2ea6537,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,58,,66,215,67,150,0.0536,0.0647,1
848,1d096aec25b47f83,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,50,,57,189,58,133,0.0464,0.0561,1
849,632de4f17c5a9b80,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",54.00,1,solved,50,,54,175,55,122,0.0438,0.0530,1
850,0e2f9dbc7154a368,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,50,,56,183,57,128,0.0457,0.0552,1
851,85e1fc2674bd309a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,52,,60,194,61,135,0.0488,0.0590,1
852,c8194eaf7b62d035,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,50,,53,168,54,116,0.0430,0.0519,1
853,0f124e7d65cb3a89,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,52,,61,205,62,145,0.0496,0.0599,1
854,e78df2c10439a5b6,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,42,,48,157,49,110,0.0391,0.0472,1
855,2bfce7ad06935148,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",40.00,1,solved,52,,60,198,61,139,0.0486,0.0588,1
856,c584fe90bda62371,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",38.00,1,solved,38,,38,123,39,86,0.0310,0.0375,1
857,29f8a4e17d635cb0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",50.00,1,solved,58,,70,229,71,160,0.0566,0.0684,1
858,7c0931bef6a8d452,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",48.00,1,solved,58,,63,210,64,148,0.0513,0.0619,1
859,3fdc9eb80671a542,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",32.00,1,solved,38,,48,157,49,110,0.0390,0.0471,1
860,87d9c4f2eb05a163,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",52.00,1,solved,56,,59,194,60,136,0.0479,0.0579,1
861,a48d9e15bf3726c0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,54,,56,173,57,118,0.0453,0.0547,1
862,2f4b30ec7d15a968,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,54,,63,209,64,147,0.0512,0.0618,1
863,ab0638ed9451f72c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",46.00,1,solved,50,,57,188,58,132,0.0464,0.0560,1
864,3ad4e6bf2c987051,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.5}",44.00,1,solved,44,,51,165,52,115,0.0415,0.0502,1
