instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
322,f603a4cd7895eb12,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,52,,61,199,62,139,0.0449,0.0544,1
323,87ac2d6e350fb914,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,52,,71,230,72,160,0.0536,0.0650,1
324,7cbde3a81f694250,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,58,,87,282,88,196,0.0678,0.0823,1
325,fbdc30145729e6a8,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,44,,55,180,56,126,0.0448,0.0542,1
326,f7cea4685b0d2139,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,46,,51,169,52,119,0.0415,0.0503,1
327,0915ed84f2a3c67b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,60,,68,209,69,142,0.0546,0.0662,1
328,b842e7d06c91a53f,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,56,,72,231,73,160,0.0581,0.0704,1
329,a69ed7c50b314f28,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,46,,54,171,55,118,0.0437,0.0530,1
330,f8da4c160b79532e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,56,,70,237,71,168,0.0567,0.0688,1
331,df753cae46189b20,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,58,,74,249,75,176,0.0589,0.0714,1
332,edb5f07832946ac1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",36.00,1,solved,38,,38,123,39,86,0.0310,0.0376,1
333,d64b3790e285f1ca,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,58,,67,217,68,151,0.0544,0.0658,1
334,baecd7f058143962,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",34.00,1,solved,36,,43,145,44,103,0.0352,0.0426,1
335,67fc18be329da054,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,42,,44,147,45,104,0.0361,0.0435,1
336,0bae674cf18925d3,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,54,,70,221,71,152,0.0564,0.0683,1
337,6d8eacb0f2593741,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,52,,61,199,62,139,0.0494,0.0598,1
338,f3b1e279c684ad50,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",56.00,1,solved,64,,85,282,86,198,0.0686,0.0832,1
339,e50cab8d7f693214,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",28.00,1,solved,30,,32,106,33,75,0.0263,0.0318,1
340,be28cf6037da5914,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,38,,47,158,48,112,0.0384,0.0465,1
341,f7082dea5b4c6931,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,42,,47,155,48,109,0.0383,0.0464,1
342,b721f0da435e698c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,64,,97,312,98,216,0.0781,0.0947,1
343,e59df0bc7368a421,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",30.00,1,solved,30,,34,112,35,79,0.0280,0.0338,1
344,a7c85f92036d1eb4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,48,,61,208,62,148,0.0487,0.0590,1
345,732860ca54deb9f1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,78,,103,337,104,235,0.0754,0.0915,1
346,bfd92580e6c4a371,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",36.00,1,solved,38,,39,126,40,88,0.0290,0.0351,1
347,0b936f7c24de581a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,62,,79,252,80,174,0.0635,0.0770,1
348,bfe4a0263c751d89,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,48,,56,185,57,130,0.0457,0.0553,1
349,0bc971d5f86ea324,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,50,,62,203,63,142,0.0502,0.0608,1
350,f84ce01d9673b2a5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,44,,50,170,51,121,0.0407,0.0493,1
351,78a1c64be309f2d5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,54,,66,219,67,154,0.0535,0.0648,1
352,e9dc23680f14ba57,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",34.00,1,solved,32,,33,110,34,78,0.0272,0.0328,1
353,6e9c30b87df5214a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",36.00,1,solved,40,,46,157,47,112,0.0370,0.0447,1
354,a902efc34b681d57,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,62,,76,252,77,177,0.0591,0.0717,1
355,cf48ab61de972530,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,54,,61,195,62,135,0.0493,0.0597,1
356,e39da6c10487fb52,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,54,,60,195,61,136,0.0487,0.0590,1
357,0fa429bce658713d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,64,,84,272,85,189,0.0678,0.0823,1
358,ae7c406b281d3f95,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,50,,62,205,63,144,0.0504,0.0610,1
359,dc32b850e6a19f47,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,60,,78,253,79,176,0.0628,0.0761,1
360,e297f0658cd4a31b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,52,,66,223,67,158,0.0534,0.0647,1
361,6d8791fce4a320b5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,48,,50,172,51,123,0.0408,0.0493,1
362,b4fce2687d05a319,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",34.00,1,solved,40,,47,156,48,110,0.0380,0.0463,1
363,7e25cbd09a8436f1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,50,,57,186,58,130,0.0466,0.0563,1
364,eadf473c510b2698,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,62,,79,257,80,179,0.0640,0.0776,1
365,785debf93c06a214,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,46,,54,175,55,122,0.0440,0.0532,1
366,721a30896eb45fdc,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",54.00,1,solved,66,,84,278,85,195,0.0678,0.0823,1
367,7eb536cd0149af82,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",40.00,1,solved,42,,46,140,47,95,0.0370,0.0449,1
368,0d29fa81c5473eb6,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,48,,59,189,60,131,0.0477,0.0577,1
369,9438ebdca5f16072,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,48,,50,164,51,115,0.0405,0.0491,1
370,3fbe6819572ad4c0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,58,,74,246,75,173,0.0600,0.0727,1
371,dfc8a095712e36b4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",36.00,1,solved,38,,39,129,40,91,0.0304,0.0367,1
372,d859aec23b67f041,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,46,,68,210,69,143,0.0500,0.0606,1
373,ce687f3402b1a5d9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,52,,60,197,61,138,0.0456,0.0552,1
374,2eb8795ac10d36f4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,46,,51,171,52,121,0.0418,0.0506,1
375,82fcb09e135764ad,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,62,,88,285,89,198,0.0672,0.0816,1
376,8f51da6379bc24e0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,58,,63,201,64,139,0.0462,0.0560,1
377,fec5a21609d3b748,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",34.00,1,solved,36,,36,120,37,85,0.0268,0.0324,1
378,bd837f956ca1402e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,56,,62,205,63,144,0.0456,0.0553,1
379,6de7c085f1b293a4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,50,,52,179,53,128,0.0418,0.0505,1
380,86c1fde4b9357a20,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",40.00,1,solved,46,,50,168,51,119,0.0410,0.0497,1
381,af2ce9b806d45173,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,48,,54,176,55,123,0.0438,0.0531,1
382,6bdca09e4f351728,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,40,,44,139,45,96,0.0359,0.0434,1
383,ef786ab19405c32d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,54,,61,203,62,143,0.0495,0.0600,1
384,6ca9bdf4021e7358,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,46,,54,184,55,131,0.0439,0.0532,1
385,4f0a31ed78c96b52,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,52,,68,226,69,159,0.0540,0.0655,1
386,591afe680bd43c72,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,54,,76,251,77,176,0.0617,0.0749,1
387,fe8d2b40a6c93571,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",30.00,1,solved,30,,30,98,31,69,0.0248,0.0300,1
388,ea086b5f394712dc,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,52,,57,184,58,128,0.0462,0.0560,1
389,f39c6a75ed0b2841,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,54,,66,219,67,154,0.0535,0.0648,1
390,a65f2d7c13e9b048,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",38.00,1,solved,42,,47,154,48,108,0.0381,0.0462,1
391,5c3a20bef918d467,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",56.00,1,solved,66,,80,262,81,183,0.0647,0.0784,1
392,69d12f50bec3a748,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,42,,43,136,44,94,0.0348,0.0422,1
393,f69cb1372a8ed045,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,46,,48,165,49,118,0.0393,0.0475,1
394,fade7865140c93b2,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",40.00,1,solved,40,,44,151,45,108,0.0362,0.0438,1
395,dbfc354806a9e217,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,56,,67,214,68,148,0.0526,0.0637,1
396,f2a467db59ec3081,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,38,,40,135,41,96,0.0322,0.0389,1
397,b4fd503a2c89e671,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,48,,52,172,53,121,0.0422,0.0512,1
398,adcf3e482609751b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,46,,51,167,52,117,0.0416,0.0504,1
399,719fb5e0ca34d268,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",56.00,1,solved,58,,68,228,69,161,0.0554,0.0672,1
400,6d03249f5e18ca7b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",60.00,1,solved,66,,73,237,74,165,0.0589,0.0715,1
401,bd146f235c0e8a79,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,56,,65,218,66,154,0.0528,0.0639,1
402,984731e0fa2cb6d5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,72,,102,338,103,237,0.0823,0.0998,1
403,4b0d6ae2fc913785,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,50,,60,200,61,141,0.0487,0.0589,1
404,c4865d9ef102b3a7,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,54,,60,199,61,140,0.0487,0.0590,1
405,1fbed6c90345a728,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,44,,48,155,49,108,0.0390,0.0472,1
406,03fb29ea81765c4d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",52.00,1,solved,58,,64,205,65,142,0.0518,0.0629,1
407,d60cf79e24b83a51,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",34.00,1,solved,40,,49,167,50,119,0.0404,0.0491,1
408,5d93aeb0728f61c4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,58,,71,241,72,171,0.0578,0.0700,1
409,3e5f60ad28c9b741,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",46.00,1,solved,48,,58,191,59,134,0.0470,0.0569,1
410,5a0e87cf4923b6d1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",54.00,1,solved,62,,77,256,78,180,0.0623,0.0755,1
411,cbf940e827563ad1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,46,,56,189,57,134,0.0455,0.0551,1
412,fa2d3198b70c65e4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",40.00,1,solved,46,,52,173,53,122,0.0423,0.0512,1
413,5a4cde82b713609f,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",48.00,1,solved,52,,57,183,58,127,0.0461,0.0559,1
414,e91d5f80b2a4736c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",40.00,1,solved,52,,58,184,59,127,0.0468,0.0567,1
415,753819cb2a0d6e4f,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",56.00,1,solved,64,,72,239,73,168,0.0568,0.0689,1
416,a6097bf14c3d285e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",50.00,1,solved,50,,51,165,52,115,0.0414,0.0502,1
417,740e3dcb89f12a65,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",42.00,1,solved,52,,62,206,63,145,0.0506,0.0613,1
418,2ec8d5af079634b1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.4}",44.00,1,solved,42,,47,153,48,107,0.0383,0.0464,1
