instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
980,5f0cea18d6497b23,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,50,,57,183,58,127,0.0573,0.0664,1
981,5bc264e01fa8379d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,58,,73,240,74,168,0.0748,0.0865,1
982,eb87c39afd641250,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,48,,50,166,51,117,0.0506,0.0586,1
983,c2de8f14ab057963,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,56,,65,208,66,144,0.0723,0.0838,1
984,6ce39f71a20db845,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,50,,54,175,55,122,0.0677,0.0787,1
985,b835fadc0149e267,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,54,,59,188,60,130,0.0649,0.0754,1
986,32bf615a8d04e7c9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",54.00,1,solved,66,,87,283,88,197,0.0893,0.1038,1
987,7bedfc80641a2935,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",36.00,1,solved,42,,49,155,50,107,0.0496,0.0575,1
988,fec8a9543d71206b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",30.00,1,solved,42,,59,195,60,137,0.0627,0.0728,1
989,c458a39d2701ebf6,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,54,,65,214,66,150,0.0664,0.0769,1
990,e581d046ba932f7c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,58,,72,229,73,158,0.0745,0.0864,1
991,efd157c08a2b3964,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,50,,56,188,57,133,0.0590,0.0684,1
992,7be5a4801cfd2369,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,56,,70,232,71,163,0.0732,0.0848,1
993,de95f81072b6c34a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,56,,70,235,71,166,0.0740,0.0858,1
994,87bdc26a0451ef39,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,44,,44,138,45,95,0.0457,0.0531,1
995,0bed7fac45692183,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",34.00,1,solved,46,,62,204,63,143,0.0644,0.0747,1
996,6edc7fba21053894,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",30.00,1,solved,30,,30,102,31,73,0.0321,0.0373,1
997,0f4eb56138acd792,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,48,,52,175,53,124,0.0543,0.0628,1
998,be87cad5169f3240,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,50,,59,191,60,133,0.0605,0.0702,1
999,c80942a1f6b5de73,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,54,,58,179,59,122,0.0589,0.0682,1
0,8cdfb65a7391e024,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,60,,72,231,73,160,0.0733,0.0851,1
1,65f87c9b3d421ae0,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,56,,62,205,63,144,0.0637,0.0740,1
2,da4f3be0c9816275,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,59,191,60,133,0.0610,0.0709,1
3,eadbc6570128f394,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,42,,47,157,48,111,0.0486,0.0564,1
4,fa8170c92d653be4,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,42,,48,168,49,121,0.0505,0.0585,1
5,da689174fe0523cb,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,60,,68,219,69,152,0.0701,0.0813,1
6,fa38e9bc752460d1,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,50,,52,177,53,126,0.0542,0.0629,1
7,0f6d73aeb8c51294,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,38,,43,139,44,97,0.0438,0.0507,1
8,f5c2ad80eb714693,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,60,201,61,142,0.0617,0.0716,1
9,ea09fb7d1245386c,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",36.00,1,solved,42,,44,142,45,99,0.0452,0.0525,1
10,1f08a4d37c625eb9,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,64,,73,236,74,164,0.0755,0.0875,1
11,0cb47e6592a183df,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,62,,67,219,68,153,0.0689,0.0798,1
12,980a6fc437e2bd15,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,50,,57,184,58,128,0.0594,0.0689,1
13,ca05ed26f479b381,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,38,,40,125,41,86,0.0408,0.0472,1
14,9ec8fa3d2b645071,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",30.00,1,solved,34,,36,116,37,81,0.0368,0.0427,1
15,6fbd9c583ea42017,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,46,,50,165,51,116,0.0509,0.0590,1
16,f1d7a82e340b65c9,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,58,,60,203,61,144,0.0622,0.0720,1
17,bd0c6e78a9f41352,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",34.00,1,solved,34,,34,113,35,80,0.0357,0.0413,1
18,8f9d2b3046e17ac5,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,56,,60,201,61,142,0.0619,0.0719,1
19,09c5e4ad2861fb37,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,52,,55,175,56,121,0.0577,0.0670,1
20,023e9f6db5ac1784,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,42,,45,149,46,105,0.0474,0.0549,1
21,3bac4f2e0581796d,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,58,187,59,130,0.0600,0.0696,1
22,d90c78a4b236e5f1,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,38,,40,135,41,96,0.0421,0.0488,1
23,e2dc5af87309b641,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,42,,46,155,47,110,0.0480,0.0556,1
24,f94c7ab8650123ed,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,52,,58,188,59,131,0.0592,0.0686,1
25,cfda7312590eb648,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,52,,54,175,55,122,0.0554,0.0641,1
26,8964e23dbc0f1a75,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,76,,101,329,102,229,0.1026,0.1192,1
27,13647bae2c08d59f,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",60.00,1,solved,76,,85,270,86,186,0.0875,0.1017,1
28,d208b59c46f37e1a,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,82,,99,326,100,228,0.1026,0.1191,1
29,7e158d906cf43ab2,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,60,195,61,136,0.0620,0.0719,1
30,86d9b7304aef125c,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,64,,67,220,68,154,0.0694,0.0805,1
31,8d7cf61a4b0e2539,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,54,,62,209,63,148,0.0639,0.0740,1
32,b38cad416ef79052,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,56,,65,211,66,147,0.0663,0.0770,1
33,39f86eadbc027514,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,44,,50,161,51,112,0.0558,0.0647,1
34,b3ae5d607214cf98,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,76,,81,259,82,179,0.0832,0.0966,1
35,b98cdaf73605e412,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,48,,51,164,52,114,0.0525,0.0608,1
36,6f5ce03dba179482,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,60,,66,223,67,158,0.0680,0.0788,1
37,7301856e2bfac94d,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",58.00,1,solved,72,,82,262,83,181,0.0858,0.0995,1
38,0fb75d943ec126a8,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,46,,47,157,48,111,0.0499,0.0580,1
39,e32c7015abd8f694,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,52,,56,187,57,132,0.0586,0.0682,1
40,f5048eb97d1a36c2,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,54,,63,208,64,146,0.0647,0.0750,1
41,63fbd92c840a751e,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",48.00,1,solved,56,,70,228,71,159,0.0722,0.0837,1
42,5ecdf3b928071a46,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,48,,54,177,55,124,0.0562,0.0652,1
43,e842cd67b901f3a5,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,52,,55,180,56,126,0.0566,0.0657,1
44,e5f1d3bc02a67498,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,61,203,62,143,0.0629,0.0729,1
45,5df9b8e4a71c2036,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,56,,61,203,62,143,0.0634,0.0735,1
46,e91cf362ba5d7840,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,62,,65,215,66,151,0.0673,0.0780,1
47,134cfe8abd796052,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,60,,69,229,70,161,0.0716,0.0830,1
48,7fd425ca96083b1e,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,56,,71,234,72,164,0.0743,0.0862,1
49,e28cf1d50b4637a9,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,54,,61,206,62,146,0.0623,0.0723,1
50,6172a04cbde8f593,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",54.00,1,solved,80,,98,317,99,220,0.0988,0.1146,1
51,81679da0befc3245,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,52,,54,180,55,127,0.0548,0.0635,1
52,79d850c2f6a4be31,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,46,,49,162,50,114,0.0501,0.0581,1
53,ef4568ac7d1932b0,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,52,,55,184,56,130,0.0569,0.0661,1
54,ec6d7120358b49af,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,54,,59,191,60,133,0.0623,0.0722,1
55,b8f4c015e69d327a,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,48,,50,159,51,110,0.0515,0.0597,1
56,d7083c5469efa21b,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,54,,62,205,63,144,0.0643,0.0744,1
57,ce856da1b9f47230,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,54,,60,196,61,137,0.0608,0.0705,1
58,bc9e83f60a74125d,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,63,207,64,145,0.0641,0.0743,1
59,fcbd1e49720856a3,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,56,,61,203,62,143,0.0631,0.0731,1
60,370fd5c469ab28e1,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,44,,45,146,46,102,0.0480,0.0556,1
61,d3bf746c08e92a15,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,50,,58,190,59,133,0.0604,0.0700,1
62,02f596cb7ade1348,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,62,,64,210,65,147,0.0660,0.0764,1
63,7f0e9a832dcb6145,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,48,,55,187,56,133,0.0563,0.0653,1
64,94dc8ea60b3172f5,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",40.00,1,solved,50,,54,174,55,121,0.0547,0.0634,1
65,2f3d5e748169a0cb,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",52.00,1,solved,70,,89,299,90,211,0.0921,0.1070,1
66,2c08a4b9f7513de6,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,50,,53,182,54,130,0.0554,0.0642,1
67,e5b973c86f0d412a,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,82,,115,378,116,264,0.1180,0.1373,1
68,2f5c6d840e31ab79,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",38.00,1,solved,42,,45,152,46,108,0.0461,0.0535,1
69,d6fca037b254e198,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",46.00,1,solved,54,,59,191,60,133,0.0606,0.0703,1
70,a7ed91c82f453b60,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",36.00,1,solved,42,,46,151,47,106,0.0474,0.0549,1
71,4b7d2f5a06ec1389,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,48,,54,171,55,118,0.0549,0.0637,1
72,098eab472d6c351f,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,54,,59,195,60,137,0.0625,0.0723,1
73,af45c2b80e931d67,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",54.00,1,solved,76,,91,300,92,210,0.0963,0.1118,1
74,be08179d6a2fc354,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,58,,69,227,70,159,0.0707,0.0820,1
75,3db4a19e7f05286c,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",50.00,1,solved,58,,66,219,67,154,0.0674,0.0781,1
76,76ecf3d49805ba21,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",34.00,1,solved,38,,42,140,43,99,0.0439,0.0508,1
77,facb6e19430d8725,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",42.00,1,solved,52,,55,180,56,126,0.0578,0.0669,1
78,4906fce2b7d853a1,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",44.00,1,solved,62,,70,233,71,164,0.0719,0.0834,1
79,46d780f9b5eca213,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",54.00,1,solved,72,,76,249,77,174,0.0780,0.0908,1
80,de07416b398fa25c,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",54.00,1,solved,70,,85,270,86,186,0.0875,0.1017,1
81,cb1afe9d62387045,,gbfs,{},classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.0, ""threshold"": 0.2}",34.00,1,solved,34,,34,113,35,80,0.0355,0.0411,1
