instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
898,769d1045fbcae823,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",52.00,1,solved,64,,77,245,78,169,0.0617,0.0747,1
899,45fca697238ebd10,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,60,198,61,139,0.0482,0.0584,1
900,2efc408d7b1a5693,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,56,,60,195,61,136,0.0483,0.0584,1
901,689d7ecf3b5a2140,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,46,,52,167,53,116,0.0422,0.0510,1
902,79cd602afb85e143,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,62,,85,288,86,204,0.0694,0.0840,1
903,e40cf7962d85ab13,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,42,,44,142,45,99,0.0362,0.0436,1
904,6abfe0937d412c58,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,54,,68,223,69,156,0.0551,0.0667,1
905,13b5e029a7fd64c8,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,56,,64,208,65,145,0.0515,0.0624,1
906,b53cf4e0718a26d9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,44,,50,166,51,117,0.0405,0.0490,1
907,bed859f4a302c671,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,48,,61,208,62,148,0.0493,0.0597,1
908,b9fed06825c3417a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,52,,58,191,59,134,0.0468,0.0566,1
909,e6a71d523c0f4b89,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",52.00,1,solved,56,,64,212,65,149,0.0524,0.0634,1
910,21abf36c479de580,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,62,,97,316,98,220,0.0793,0.0958,1
911,32e57cfa68d410b9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,62,,71,228,72,158,0.0574,0.0694,1
912,bf3d794a2c08e615,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,46,,46,149,47,104,0.0373,0.0451,1
913,df87c3b6a219e054,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,46,,51,163,52,113,0.0411,0.0497,1
914,7cf83e950adb2164,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",32.00,1,solved,38,,44,144,45,101,0.0355,0.0430,1
915,0d1f96a58b7c32e4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,64,,86,285,87,200,0.0689,0.0834,1
916,b925fe187c64d03a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,50,,53,169,54,117,0.0426,0.0515,1
917,ac68903db2f1574e,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,50,,59,200,60,142,0.0475,0.0575,1
918,dc09b5e4238a761f,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,46,,48,159,49,112,0.0388,0.0468,1
919,df1eb4c82a093765,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,40,,44,146,45,103,0.0355,0.0430,1
920,a6cef579028d43b1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,42,,47,147,48,101,0.0376,0.0455,1
921,461afd987302b5ec,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,54,,61,206,62,146,0.0491,0.0594,1
922,5b9ac04f83de2167,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",54.00,1,solved,64,,72,243,73,172,0.0579,0.0701,1
923,7e8f5ac0b3412d96,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,44,,45,148,46,104,0.0362,0.0439,1
924,3c0689a2bf1de745,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",52.00,1,solved,56,,72,238,73,167,0.0577,0.0700,1
925,fb41c028ed36a597,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,52,,61,195,62,135,0.0490,0.0593,1
926,6dc81fe2a70345b9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,56,,69,221,70,153,0.0551,0.0668,1
927,f38b9c40ade76251,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,44,,48,165,49,118,0.0388,0.0470,1
928,7f81c03eba542d96,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,50,,60,196,61,137,0.0485,0.0587,1
929,b385d091ef7c42a6,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,64,210,65,147,0.0514,0.0623,1
930,6e4750fbda193c82,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",52.00,1,solved,60,,72,236,73,165,0.0577,0.0698,1
931,9d0f7ba834561ce2,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,62,,73,235,74,163,0.0582,0.0705,1
932,738e6cdb0214af59,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,48,,53,168,54,116,0.0431,0.0519,1
933,fe7c16b52a3490d8,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,48,,54,178,55,125,0.0434,0.0526,1
934,bf0a358e67c9214d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",34.00,1,solved,38,,41,129,42,89,0.0330,0.0400,1
935,0daeb148f95c7632,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,46,,52,175,53,124,0.0420,0.0509,1
936,fe0d5b8c2a941736,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",30.00,1,solved,34,,37,116,38,80,0.0298,0.0360,1
937,4fc3a7d0561e298b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,58,,71,242,72,172,0.0569,0.0690,1
938,e8d4205691a7cbf3,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",54.00,1,solved,64,,80,264,81,185,0.0640,0.0775,1
939,59bdc06ae734f281,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,50,,59,194,60,136,0.0478,0.0578,1
940,0dc2af1857496be3,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,64,,90,298,91,209,0.0722,0.0876,1
941,0ec6a5df837b2149,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,56,,68,233,69,166,0.0547,0.0664,1
942,cef8d560a12974b3,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,52,,64,204,65,141,0.0513,0.0621,1
943,7f1e84d0a5263bc9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,54,,64,219,65,156,0.0519,0.0628,1
944,ab05fe82c73916d4,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,48,,58,194,59,137,0.0468,0.0567,1
945,bf9a561e230c748d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",34.00,1,solved,38,,40,123,41,84,0.0325,0.0393,1
946,cad5e7630b89f241,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,54,,61,192,62,132,0.0489,0.0592,1
947,69dfcab52748e310,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,58,182,59,125,0.0464,0.0562,1
948,fbad98610e453c27,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,46,,52,168,53,117,0.0419,0.0507,1
949,ef2cb0d19a647358,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",36.00,1,solved,38,,42,141,43,100,0.0341,0.0412,1
950,9f16428cbad370e5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,63,216,64,154,0.0507,0.0614,1
951,6baf9d30e4c15782,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,48,,52,168,53,117,0.0418,0.0506,1
952,ae0c916827d43bf5,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,50,,62,202,63,141,0.0496,0.0601,1
953,fa64508b723ed9c1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,58,,68,232,69,165,0.0546,0.0662,1
954,2cf813bd7e06954a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,60,,69,224,70,156,0.0552,0.0669,1
955,c8b2e93ad5417f60,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,54,,63,203,64,141,0.0505,0.0611,1
956,ef08c7a2395d146b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,70,235,71,166,0.0562,0.0681,1
957,b916f2a7548dc3e0,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",56.00,1,solved,70,,83,273,84,191,0.0663,0.0804,1
958,01db52efa3c67894,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",52.00,1,solved,54,,73,239,74,167,0.0584,0.0708,1
959,f6c1b0783dae4529,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,46,,56,187,57,132,0.0452,0.0546,1
960,e128904cd73afb65,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,56,,66,214,67,149,0.0528,0.0640,1
961,afb9318e750c246d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,48,,51,159,52,109,0.0409,0.0495,1
962,e4d876359f0ba12c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,62,,79,267,80,189,0.0632,0.0767,1
963,67b92f3c5da1e048,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,52,,61,202,62,142,0.0491,0.0594,1
964,4ae1c7b8fd596320,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,50,,55,172,56,118,0.0440,0.0533,1
965,bf9d20315ac87e46,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,46,,52,170,53,119,0.0419,0.0506,1
966,bf71c4d9368a2e50,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,56,,59,193,60,135,0.0474,0.0574,1
967,b586702e3caf1d94,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,46,,46,157,47,112,0.0372,0.0451,1
968,da6218ce9f0b4753,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",56.00,1,solved,66,,83,276,84,194,0.0666,0.0807,1
969,da5270f86c4eb193,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,58,,64,214,65,151,0.0514,0.0623,1
970,5bfd76ea839c2014,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",32.00,1,solved,38,,42,135,43,94,0.0339,0.0410,1
971,b90dcf84a752e316,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,40,,40,126,41,87,0.0322,0.0390,1
972,b6ad78f10ec53942,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,40,,43,143,44,101,0.0347,0.0420,1
973,8fed907c2b635a41,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",42.00,1,solved,52,,63,210,64,148,0.0506,0.0613,1
974,be5c109327af684d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,60,,70,230,71,161,0.0561,0.0680,1
975,da7b165f0ec93284,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,54,,63,205,64,143,0.0505,0.0612,1
976,f69b1ced7a382045,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,42,,49,163,50,115,0.0394,0.0477,1
977,9adebc65f8032174,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",40.00,1,solved,50,,74,241,75,168,0.0591,0.0717,1
978,f7c8249e650dab31,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,44,,54,183,55,130,0.0435,0.0527,1
979,cb74d390f8526ea1,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,52,,58,188,59,131,0.0465,0.0563,1
980,5f0cea18d6497b23,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,50,,62,200,63,139,0.0496,0.0600,1
981,5bc264e01fa8379d,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,58,,67,223,68,157,0.0537,0.0651,1
982,eb87c39afd641250,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,64,,79,265,80,187,0.0632,0.0767,1
983,c2de8f14ab057963,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",46.00,1,solved,54,,71,220,72,150,0.0565,0.0685,1
984,6ce39f71a20db845,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,50,,52,169,53,118,0.0419,0.0507,1
985,b835fadc0149e267,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,50,,51,162,52,112,0.0409,0.0495,1
986,32bf615a8d04e7c9,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",54.00,1,solved,64,,79,263,80,185,0.0631,0.0765,1
987,7bedfc80641a2935,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",38.00,1,solved,42,,49,155,50,107,0.0392,0.0475,1
988,fec8a9543d71206b,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",30.00,1,solved,32,,34,113,35,80,0.0276,0.0333,1
989,c458a39d2701ebf6,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,54,,65,214,66,150,0.0521,0.0631,1
990,e581d046ba932f7c,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",50.00,1,solved,58,,65,208,66,144,0.0520,0.0629,1
991,efd157c08a2b3964,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,50,,70,232,71,163,0.0560,0.0679,1
992,7be5a4801cfd2369,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,56,,65,212,66,148,0.0521,0.0631,1
993,de95f81072b6c34a,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",44.00,1,solved,54,,65,212,66,148,0.0520,0.0630,1
994,87bdc26a0451ef39,,wastar,"{""w"": 10.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 1.5, ""threshold"": 0.3}",48.00,1,solved,44,,45,142,46,98,0.0362,0.0438,1
