instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
808,8e0d9a6c7f12b534,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,76,,449,1447,440,964,0.0776,0.1134,1
809,dc2ebf80a5697431,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,46,,58,191,59,134,0.0104,0.0150,1
810,cadf31908e7b2546,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,94,,396,1272,397,873,0.0669,0.0972,1
811,320a67ec4b589f1d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,74,,190,600,190,406,0.0321,0.0465,1
812,cfd7501eba642938,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,90,,549,1756,502,1085,0.0846,0.1259,1
813,d691b7c03ae5284f,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,70,,178,568,179,390,0.0303,0.0440,1
814,ac6d741b0e385f92,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,102,,417,1329,414,897,0.0697,0.1014,1
815,0b1763afe2954cd8,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",50.00,1,solved,82,,234,736,235,500,0.0407,0.0587,1
816,1ca9de38570b62f4,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,80,,312,985,313,672,0.0526,0.0764,1
817,08d4ecf593b267a1,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,44,,114,355,105,219,0.0180,0.0266,1
818,2c9763df1e4ab085,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,94,,301,938,302,634,0.0518,0.0748,1
819,7efd80ca915b6342,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,90,,628,1985,550,1169,0.0966,0.1451,1
820,bec730d92685f1a4,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",28.00,1,solved,60,,144,473,145,328,0.0261,0.0375,1
821,a3f7c5d01b8692e4,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,72,,146,461,147,316,0.0256,0.0370,1
822,bc0a62fe85347d91,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,48,,65,206,66,142,0.0115,0.0166,1
823,8401fcb3a2ed9675,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,66,,156,493,157,336,0.0263,0.0381,1
824,abd9f08e263c4751,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,38,,49,157,50,109,0.0084,0.0121,1
825,76dae08cf394152b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,52,,143,445,144,303,0.0243,0.0351,1
826,eacd7fb041965283,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,60,,83,264,84,181,0.0144,0.0207,1
827,e9bc3f7d62085a14,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",28.00,1,solved,32,,34,110,35,77,0.0060,0.0087,1
828,26de97b5a3f8c140,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,74,,112,375,113,264,0.0188,0.0273,1
829,fa7d268c0b19453e,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,72,,246,773,247,527,0.0418,0.0605,1
830,7cd4f6e8ba053192,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,72,,236,744,237,508,0.0406,0.0588,1
831,b2da91ec8f047653,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,58,,154,500,134,299,0.0240,0.0361,1
832,5f9cbea2017d6843,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,94,,347,1107,347,756,0.0615,0.0890,1
833,c548bf620d1e7a93,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,64,,103,338,104,236,0.0184,0.0266,1
834,6fe3b7901da8254c,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,70,,112,356,113,244,0.0203,0.0292,1
835,a984ef271cbd5360,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,60,,81,262,82,182,0.0144,0.0207,1
836,e6f4751328cdb9a0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,86,,162,506,163,343,0.0291,0.0420,1
837,6d1ce85f0794a32b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,74,,258,826,259,568,0.0456,0.0660,1
838,7e1c2d50abf96384,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,70,,177,561,178,385,0.0319,0.0461,1
839,95418dafbe32607c,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,80,,127,418,128,292,0.0231,0.0333,1
840,26b813cf9704dea5,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,64,,115,366,116,252,0.0213,0.0307,1
841,079ecbf436a8d125,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,82,,339,1084,333,725,0.0603,0.0877,1
842,e1c4a968f70b532d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,86,,241,759,242,517,0.0438,0.0632,1
843,cd483769f501ae2b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,66,,189,602,190,414,0.0345,0.0498,1
844,57ba2f963c01d48e,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,88,,349,1112,350,760,0.0635,0.0917,1
845,cbeaf2586d193470,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,74,,209,659,210,449,0.0381,0.0549,1
846,bad260ec37149f58,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,86,,886,2831,661,1424,0.1203,0.1893,1
847,d1489cf0b2ea6537,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,84,,262,823,263,560,0.0478,0.0688,1
848,1d096aec25b47f83,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,68,,127,398,128,272,0.0233,0.0334,1
849,632de4f17c5a9b80,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,70,,139,439,140,301,0.0254,0.0365,1
850,0e2f9dbc7154a368,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,64,,122,395,123,274,0.0222,0.0320,1
851,85e1fc2674bd309a,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,72,,320,997,297,618,0.0535,0.0787,1
852,c8194eaf7b62d035,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,54,,76,248,77,173,0.0135,0.0195,1
853,0f124e7d65cb3a89,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,78,,545,1715,515,1082,0.0914,0.1341,1
854,e78df2c10439a5b6,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,50,,55,174,56,120,0.0100,0.0144,1
855,2bfce7ad06935148,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,50,,63,204,64,142,0.0114,0.0163,1
856,c584fe90bda62371,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,50,,89,279,90,191,0.0159,0.0229,1
857,29f8a4e17d635cb0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,62,,159,494,155,326,0.0267,0.0389,1
858,7c0931bef6a8d452,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,84,,479,1542,450,976,0.0761,0.1126,1
859,3fdc9eb80671a542,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,48,,152,476,152,323,0.0258,0.0379,1
860,87d9c4f2eb05a163,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",50.00,1,solved,108,,712,2281,586,1274,0.1032,0.1579,1
861,a48d9e15bf3726c0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,68,,106,343,107,238,0.0189,0.0273,1
862,2f4b30ec7d15a968,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,74,,183,589,184,406,0.0309,0.0449,1
863,ab0638ed9451f72c,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,84,,205,659,206,453,0.0359,0.0519,1
864,3ad4e6bf2c987051,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,86,,393,1263,394,863,0.0685,0.0993,1
865,a2f83b6d790c14e5,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,78,,283,900,284,616,0.0490,0.0715,1
866,6eba439d78512fc0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,76,,242,794,227,508,0.0395,0.0582,1
867,93fca0675be2814d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,78,,204,646,202,436,0.0348,0.0507,1
868,0c6fd582eb9a4731,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,90,,208,671,209,464,0.0386,0.0563,1
869,deac50b649f87231,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,64,,123,405,124,283,0.0217,0.0316,1
870,eca8f64079d5b312,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",28.00,1,solved,32,,36,117,37,82,0.0065,0.0094,1
871,bcd7a980456ef132,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,90,,215,695,216,481,0.0382,0.0553,1
872,bd082654ecaf7931,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,62,,143,464,144,321,0.0253,0.0368,1
873,b5dfea9c71043286,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,36,,38,125,39,88,0.0069,0.0100,1
874,0951ebd437f8a2c6,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,50,,61,197,62,137,0.0109,0.0159,1
875,0bac345df76892e1,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,82,,228,731,229,503,0.0408,0.0589,1
876,380c2e6a5f1d7b49,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,56,,295,927,277,574,0.0487,0.0715,1
877,327d895c0bfa6e41,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,78,,189,612,190,423,0.0333,0.0482,1
878,985df1c074ea362b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,74,,189,617,186,417,0.0336,0.0488,1
879,f659d0c2b8e3714a,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,60,,132,423,133,292,0.0240,0.0346,1
880,271fae8c45b936d0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,64,,107,335,108,229,0.0196,0.0282,1
881,97eaf3408612c5bd,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,92,,268,850,269,581,0.0485,0.0701,1
882,78f914ea3b05c62d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,114,,1158,3718,819,1780,0.1479,0.2374,1
883,fcb14a293e0d7856,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,70,,137,438,138,302,0.0245,0.0354,1
884,f9c4e0752a163d8b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,74,,227,721,228,495,0.0415,0.0600,1
885,03be6c98f571a4d2,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,56,,91,290,92,200,0.0169,0.0243,1
886,0dc4ef39b7a82651,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",24.00,1,solved,60,,260,843,261,582,0.0472,0.0685,1
887,9dabe2850f463c71,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,44,,47,155,48,109,0.0085,0.0122,1
888,0583e19bfc6d7a42,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,78,,476,1506,471,1001,0.0852,0.1237,1
889,bc09752e6af8314d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",30.00,1,solved,76,,274,880,274,599,0.0496,0.0718,1
890,9aef1630cb4d7258,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,70,,332,1063,278,604,0.0500,0.0763,1
891,0e6c1849af723bd5,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,86,,336,1073,337,735,0.0610,0.0882,1
892,bf0d254a387c9e61,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,46,,67,215,68,149,0.0123,0.0177,1
893,a6fd73ecb5982014,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",22.00,1,solved,38,,83,268,84,186,0.0152,0.0219,1
894,e7f982ba510c6d34,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,84,,648,2053,638,1363,0.1157,0.1681,1
895,ba0cd49e6538271f,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,76,,220,716,221,494,0.0398,0.0576,1
896,48ecda31b52967f0,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,84,,284,895,285,610,0.0515,0.0743,1
897,8a749dec3501bf62,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,90,,304,982,301,665,0.0541,0.0786,1
898,769d1045fbcae823,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,84,,296,917,295,618,0.0528,0.0762,1
899,45fca697238ebd10,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,64,,129,418,130,290,0.0234,0.0337,1
900,2efc408d7b1a5693,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,110,,369,1174,369,796,0.0666,0.0963,1
901,689d7ecf3b5a2140,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,46,,90,295,91,206,0.0160,0.0230,1
902,79cd602afb85e143,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,98,,414,1338,395,865,0.0711,0.1044,1
903,e40cf7962d85ab13,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,78,,185,592,186,407,0.0335,0.0484,1
904,6abfe0937d412c58,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,68,,113,359,114,247,0.0203,0.0291,1
905,13b5e029a7fd64c8,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,100,,309,987,304,663,0.0549,0.0800,1
906,b53cf4e0718a26d9,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,70,,270,837,271,565,0.0490,0.0708,1
907,bed859f4a302c671,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,70,,216,676,216,458,0.0384,0.0555,1
908,b9fed06825c3417a,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,68,,167,529,168,363,0.0307,0.0443,1
909,e6a71d523c0f4b89,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,68,,106,348,107,243,0.0189,0.0273,1
910,21abf36c479de580,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,72,,137,435,138,299,0.0242,0.0348,1
911,32e57cfa68d410b9,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,82,,303,952,304,649,0.0532,0.0770,1
912,bf3d794a2c08e615,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,52,,101,323,102,223,0.0177,0.0258,1
913,df87c3b6a219e054,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,54,,86,275,87,190,0.0152,0.0220,1
914,7cf83e950adb2164,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,58,,371,1192,360,783,0.0606,0.0888,1
915,0d1f96a58b7c32e4,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,64,,145,458,146,313,0.0257,0.0374,1
916,b925fe187c64d03a,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,72,,157,491,158,335,0.0279,0.0401,1
917,ac68903db2f1574e,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,74,,212,673,213,460,0.0372,0.0539,1
918,dc09b5e4238a761f,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,66,,134,436,135,302,0.0233,0.0338,1
919,df1eb4c82a093765,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,74,,219,694,220,476,0.0382,0.0552,1
920,a6cef579028d43b1,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,58,,187,595,188,407,0.0326,0.0471,1
921,461afd987302b5ec,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,60,,197,651,197,449,0.0352,0.0510,1
922,5b9ac04f83de2167,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,82,,204,645,205,441,0.0371,0.0535,1
923,7e8f5ac0b3412d96,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,68,,182,585,183,402,0.0319,0.0464,1
924,3c0689a2bf1de745,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",46.00,1,solved,84,,274,874,271,585,0.0476,0.0692,1
925,fb41c028ed36a597,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,72,,164,515,165,350,0.0306,0.0443,1
926,6dc81fe2a70345b9,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,68,,140,438,141,299,0.0249,0.0359,1
927,f38b9c40ade76251,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,56,,152,476,152,323,0.0267,0.0391,1
928,7f81c03eba542d96,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,82,,148,478,149,331,0.0260,0.0374,1
929,b385d091ef7c42a6,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,108,,722,2312,650,1412,0.1142,0.1704,1
930,6e4750fbda193c82,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,94,,326,1031,327,702,0.0571,0.0824,1
931,9d0f7ba834561ce2,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,68,,318,1023,264,578,0.0455,0.0691,1
932,738e6cdb0214af59,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,68,,163,525,164,363,0.0294,0.0425,1
933,fe7c16b52a3490d8,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,84,,297,936,295,630,0.0535,0.0777,1
934,bf0a358e67c9214d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",32.00,1,solved,46,,86,277,87,192,0.0155,0.0224,1
935,0daeb148f95c7632,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,52,,65,213,66,149,0.0118,0.0170,1
936,fe0d5b8c2a941736,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",26.00,1,solved,40,,70,224,71,155,0.0129,0.0186,1
937,4fc3a7d0561e298b,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",44.00,1,solved,100,,309,992,310,678,0.0560,0.0810,1
938,e8d4205691a7cbf3,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",48.00,1,solved,82,,226,704,225,475,0.0408,0.0590,1
939,59bdc06ae734f281,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",38.00,1,solved,56,,150,468,151,317,0.0273,0.0394,1
940,0dc2af1857496be3,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,64,,104,326,105,223,0.0190,0.0274,1
941,0ec6a5df837b2149,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",36.00,1,solved,66,,135,427,136,293,0.0246,0.0354,1
942,cef8d560a12974b3,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,80,,170,538,171,369,0.0309,0.0445,1
943,7f1e84d0a5263bc9,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,54,,89,292,90,204,0.0163,0.0235,1
944,ab05fe82c73916d4,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,75,243,76,169,0.0137,0.0197,1
945,bf9a561e230c748d,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",34.00,1,solved,50,,122,380,123,259,0.0224,0.0323,1
946,cad5e7630b89f241,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",40.00,1,solved,66,,118,370,119,253,0.0216,0.0312,1
947,69dfcab52748e310,,wastar,"{""w"": 10.0}",pdb,"{""pdb_dir"": ""../phase1_data_generation/data/pdbs""}",42.00,1,solved,62,,117,362,118,246,0.0208,0.0299,1
